,participant,qid,startTime,endTime,duration,deducted,to_deduct
1238,604ce667ba869b0aa7194ebe,restructure1,2021-03-13T17:40:02.899Z,2021-03-13T18:05:48.659Z,1545.76,"[['2021-03-13T17:40:58.846Z', '2021-03-13T17:42:32.794Z'], ['2021-03-13T17:42:34.593Z', '2021-03-13T17:45:58.455Z'], ['2021-03-13T17:46:03.036Z', '2021-03-13T17:47:48.409Z'], ['2021-03-13T17:47:48.527Z', '2021-03-13T17:49:46.227Z'], ['2021-03-13T17:49:52.287Z', '2021-03-13T17:54:43.055Z'], ['2021-03-13T17:59:02.947Z', '2021-03-13T18:00:24.084Z'], ['2021-03-13T18:01:53.079Z', '2021-03-13T18:03:25.294Z']]",985.003
1239,604b6696ba869b0aa718f328,restructure2,2021-03-13T18:04:30.861Z,2021-03-13T18:07:22.765Z,171.90400000000002,[],0.0
1240,604ce667ba869b0aa7194ebe,restructure2,2021-03-13T18:05:48.771Z,2021-03-13T18:10:04.091Z,255.32000000000002,"[['2021-03-13T18:06:21.461Z', '2021-03-13T18:07:31.033Z'], ['2021-03-13T18:07:32.213Z', '2021-03-13T18:09:16.919Z']]",174.27800000000002
1241,604d1129ba869b0aa7196b6a,create1,2021-03-13T19:26:44.051Z,2021-03-13T19:30:06.613Z,202.562,[],0.0
1242,604caa6fba869b0aa7193514,create1,2021-03-14T03:04:55.482Z,2021-03-14T03:10:43.012Z,347.53000000000003,"[['2021-03-14T03:08:30.306Z', '2021-03-14T03:09:40.654Z']]",70.348
1243,604caa6fba869b0aa7193514,create2,2021-03-14T03:14:54.988Z,2021-03-14T03:16:22.354Z,87.366,[],0.0
1244,604caa6fba869b0aa7193514,access1,2021-03-14T03:22:37.405Z,2021-03-14T03:28:32.271Z,354.86600000000004,[],0.0
1245,604caa6fba869b0aa7193514,access2,2021-03-14T03:28:32.322Z,2021-03-14T03:32:03.07Z,210.74800000000002,[],0.0
1246,604caa6fba869b0aa7193514,calculate1,2021-03-14T03:35:44.072Z,2021-03-14T03:39:06.116Z,202.044,"[['2021-03-14T03:35:47.412Z', '2021-03-14T03:36:54.183Z']]",66.771
1247,604caa6fba869b0aa7193514,calculate2,2021-03-14T03:39:06.138Z,2021-03-14T03:42:08.663Z,182.525,[],0.0
1248,604caa6fba869b0aa7193514,combine1,2021-03-14T03:43:04.538Z,2021-03-14T03:44:37.951Z,93.41300000000001,[],0.0
1249,604caa6fba869b0aa7193514,restructure1,2021-03-14T03:45:40.243Z,2021-03-14T04:12:22.827Z,1602.584,"[['2021-03-14T03:48:35.517Z', '2021-03-14T03:49:52.102Z'], ['2021-03-14T03:50:06.586Z', '2021-03-14T03:54:28.643Z'], ['2021-03-14T03:54:28.826Z', '2021-03-14T03:57:42.131Z'], ['2021-03-14T04:00:43.037Z', '2021-03-14T04:04:23.854Z'], ['2021-03-14T04:05:31.728Z', '2021-03-14T04:06:33.243Z'], ['2021-03-14T04:06:47.813Z', '2021-03-14T04:09:51.725Z']]",998.191
1250,604caa6fba869b0aa7193514,restructure2,2021-03-14T04:12:22.856Z,2021-03-14T04:20:09.45Z,466.59400000000005,"[['2021-03-14T04:12:25.706Z', '2021-03-14T04:15:58.706Z']]",213.0
1251,604da99bba869b0aa7198807,create1,2021-03-14T06:28:24.59Z,2021-03-14T06:34:54.233Z,389.64300000000003,[],0.0
1252,604da99bba869b0aa7198807,create2,2021-03-14T06:34:54.315Z,2021-03-14T06:38:26.021Z,211.70600000000002,[],0.0
1253,604da99bba869b0aa7198807,access1,2021-03-14T06:48:46.805Z,2021-03-14T06:56:38.877Z,472.072,"[['2021-03-14T06:54:41.741Z', '2021-03-14T06:56:04.844Z']]",83.103
1254,604da99bba869b0aa7198807,access2,2021-03-14T06:56:38.951Z,2021-03-14T06:59:40.318Z,181.36700000000002,[],0.0
1255,604dad56ba869b0aa7198ae2,create1,2021-03-14T06:48:25.729Z,2021-03-14T07:09:28.291Z,1262.5620000000001,"[['2021-03-14T06:52:51.285Z', '2021-03-14T06:54:56.567Z'], ['2021-03-14T06:55:32.016Z', '2021-03-14T06:57:10.774Z'], ['2021-03-14T06:57:30.134Z', '2021-03-14T06:59:08.234Z'], ['2021-03-14T07:01:50.98Z', '2021-03-14T07:03:19.919Z'], ['2021-03-14T07:04:52.479Z', '2021-03-14T07:06:21.85Z']]",500.44999999999993
1256,604daccdba869b0aa7198ace,create1,2021-03-14T07:07:56.521Z,2021-03-14T07:11:18.02Z,201.49900000000002,"[['2021-03-14T07:08:13.092Z', '2021-03-14T07:11:18.005Z']]",184.913
1257,604da99bba869b0aa7198807,calculate1,2021-03-14T07:09:48.631Z,2021-03-14T07:13:08.096Z,199.465,[],0.0
1258,604da99bba869b0aa7198807,calculate2,2021-03-14T07:13:08.157Z,2021-03-14T07:15:16.704Z,128.547,[],0.0
1259,604dad56ba869b0aa7198ae2,create2,2021-03-14T07:09:28.321Z,2021-03-14T07:18:14.823Z,526.5020000000001,[],0.0
1260,604da99bba869b0aa7198807,combine1,2021-03-14T07:16:15.078Z,2021-03-14T07:19:26.951Z,191.87300000000002,[],0.0
1261,604da99bba869b0aa7198807,restructure1,2021-03-14T07:20:09.211Z,2021-03-14T07:25:24.472Z,315.261,[],0.0
1262,604da99bba869b0aa7198807,restructure2,2021-03-14T07:25:24.539Z,2021-03-14T07:26:19.314Z,54.775000000000006,[],0.0
1263,604dad56ba869b0aa7198ae2,access1,2021-03-14T07:25:39.758Z,2021-03-14T07:33:03.383Z,443.625,[],0.0
1264,604c3e10ba869b0aa718f3e2,restructure1,2021-03-14T07:14:12.68Z,2021-03-14T07:37:47.36Z,1414.68,"[['2021-03-14T07:25:32.495Z', '2021-03-14T07:27:02.445Z'], ['2021-03-14T07:31:39.203Z', '2021-03-14T07:33:05.519Z']]",176.26600000000002
1265,604dad56ba869b0aa7198ae2,access2,2021-03-14T07:33:03.423Z,2021-03-14T07:38:25.139Z,321.716,[],0.0
1266,604c3e10ba869b0aa718f3e2,restructure2,2021-03-14T07:37:47.431Z,2021-03-14T07:39:57.321Z,129.89000000000001,[],0.0
1267,604d966cba869b0aa7198348,create1,2021-03-14T04:57:52.298Z,2021-03-14T07:43:50.831Z,9958.533000000001,"[['2021-03-14T05:04:30.94Z', '2021-03-14T07:36:35.712Z'], ['2021-03-14T07:37:16.855Z', '2021-03-14T07:43:38.956Z']]",9506.873000000001
1268,604dad56ba869b0aa7198ae2,calculate1,2021-03-14T07:42:48.543Z,2021-03-14T07:45:41.985Z,173.442,[],0.0
1269,604dbbbdba869b0aa7199855,create1,2021-03-14T07:42:18.517Z,2021-03-14T07:45:58.097Z,219.58,[],0.0
1270,604dad56ba869b0aa7198ae2,calculate2,2021-03-14T07:45:41.999Z,2021-03-14T07:47:34.305Z,112.30600000000001,[],0.0
1271,604d966cba869b0aa7198348,create2,2021-03-14T07:43:50.877Z,2021-03-14T07:48:16.317Z,265.44,"[['2021-03-14T07:45:40.251Z', '2021-03-14T07:47:37.302Z']]",117.051
1272,604dbbbdba869b0aa7199855,create2,2021-03-14T07:45:58.177Z,2021-03-14T07:48:44.198Z,166.02100000000002,[],0.0
1273,604dad56ba869b0aa7198ae2,combine1,2021-03-14T07:49:17.149Z,2021-03-14T07:51:21.368Z,124.21900000000001,[],0.0
1274,604dbbbdba869b0aa7199855,access1,2021-03-14T07:54:32.896Z,2021-03-14T07:57:54.325Z,201.429,[],0.0
1275,604dad56ba869b0aa7198ae2,restructure1,2021-03-14T07:53:24.205Z,2021-03-14T07:59:21.423Z,357.218,[],0.0
1276,604dbbbdba869b0aa7199855,access2,2021-03-14T07:57:54.402Z,2021-03-14T08:01:48.243Z,233.841,[],0.0
1277,604dad56ba869b0aa7198ae2,restructure2,2021-03-14T07:59:21.469Z,2021-03-14T08:02:23.127Z,181.65800000000002,[],0.0
1278,604dbbbdba869b0aa7199855,calculate1,2021-03-14T08:05:44.456Z,2021-03-14T08:08:13.755Z,149.299,[],0.0
1279,604dbbbdba869b0aa7199855,calculate2,2021-03-14T08:08:13.844Z,2021-03-14T08:09:15.789Z,61.94500000000001,[],0.0
1280,604dbbbdba869b0aa7199855,combine1,2021-03-14T08:11:30.897Z,2021-03-14T08:12:34.004Z,63.107000000000006,[],0.0
1281,604dbbbdba869b0aa7199855,restructure1,2021-03-14T08:25:45.007Z,2021-03-14T08:39:47.939Z,842.932,[],0.0
1282,604dbbbdba869b0aa7199855,restructure2,2021-03-14T08:39:48.052Z,2021-03-14T08:44:24.487Z,276.435,"[['2021-03-14T08:39:48.373Z', '2021-03-14T08:41:09.056Z'], ['2021-03-14T08:43:24.922Z', '2021-03-14T08:43:46.79Z']]",102.551
1283,604de995ba869b0aa719e9b1,create1,2021-03-14T10:48:14.386Z,2021-03-14T10:50:37.895Z,143.50900000000001,[],0.0
1284,604de995ba869b0aa719e9b1,create2,2021-03-14T10:50:37.948Z,2021-03-14T10:51:30.22Z,52.272000000000006,[],0.0
1285,604de995ba869b0aa719e9b1,access1,2021-03-14T11:01:56.771Z,2021-03-14T11:07:37.491Z,340.72,[],0.0
1286,604de995ba869b0aa719e9b1,access2,2021-03-14T11:07:37.573Z,2021-03-14T11:09:46.508Z,128.935,[],0.0
1287,604de995ba869b0aa719e9b1,calculate1,2021-03-14T11:13:11.175Z,2021-03-14T11:14:03.736Z,52.561,[],0.0
1288,604de995ba869b0aa719e9b1,calculate2,2021-03-14T11:14:03.753Z,2021-03-14T11:16:06.544Z,122.79100000000001,[],0.0
1289,604de995ba869b0aa719e9b1,combine1,2021-03-14T11:17:26.621Z,2021-03-14T11:20:12.883Z,166.262,[],0.0
1290,604de995ba869b0aa719e9b1,restructure1,2021-03-14T11:23:32.419Z,2021-03-14T11:27:11.349Z,218.93,[],0.0
1291,604de995ba869b0aa719e9b1,restructure2,2021-03-14T11:27:11.422Z,2021-03-14T11:28:38.292Z,86.87,[],0.0
1292,604df9aeba869b0aa719f15f,create1,2021-03-14T12:03:40.511Z,2021-03-14T13:32:18.624Z,5318.113,"[['2021-03-14T12:09:25.248Z', '2021-03-14T12:10:27.21Z'], ['2021-03-14T12:13:08.493Z', '2021-03-14T12:55:06.841Z'], ['2021-03-14T12:13:58.853Z', '2021-03-14T12:13:58.853Z'], ['2021-03-14T12:55:10.769Z', '2021-03-14T12:56:42.707Z'], ['2021-03-14T12:57:51.737Z', '2021-03-14T12:59:34.534Z'], ['2021-03-14T12:57:52.847Z', '2021-03-14T12:57:52.847Z'], ['2021-03-14T13:01:46.503Z', '2021-03-14T13:01:51.885Z'], ['2021-03-14T13:03:20.173Z', '2021-03-14T13:29:08.651Z'], ['2021-03-14T13:03:21.286Z', '2021-03-14T13:03:21.286Z'], ['2021-03-14T13:29:15.727Z', '2021-03-14T13:29:20.927Z']]",4334.1050000000005
1293,604df9aeba869b0aa719f15f,create2,2021-03-14T13:33:46.101Z,2021-03-14T13:38:56.153Z,310.052,"[['2021-03-14T13:35:06.598Z', '2021-03-14T13:35:21.105Z']]",14.507
1294,604df9aeba869b0aa719f15f,access1,2021-03-14T14:07:07.712Z,2021-03-14T14:11:46.396Z,278.684,[],0.0
1295,604df9aeba869b0aa719f15f,access2,2021-03-14T14:11:46.454Z,2021-03-14T14:17:49.411Z,362.95700000000005,[],0.0
1296,604df9aeba869b0aa719f15f,calculate1,2021-03-14T14:23:49.265Z,2021-03-14T14:41:05.913Z,1036.6480000000001,"[['2021-03-14T14:23:56.429Z', '2021-03-14T14:28:13.743Z'], ['2021-03-14T14:35:33.673Z', '2021-03-14T14:36:56.445Z']]",340.086
1297,604df9aeba869b0aa719f15f,calculate2,2021-03-14T14:41:05.987Z,2021-03-14T14:52:52.285Z,706.298,"[['2021-03-14T14:46:55.788Z', '2021-03-14T14:47:15.524Z'], ['2021-03-14T14:47:22.339Z', '2021-03-14T14:47:36.952Z']]",34.349000000000004
1298,604df9aeba869b0aa719f15f,combine1,2021-03-14T14:53:53.693Z,2021-03-14T14:55:33.468Z,99.775,[],0.0
1299,604df9aeba869b0aa719f15f,restructure1,2021-03-14T14:56:23.799Z,2021-03-14T15:11:59.487Z,935.6880000000001,[],0.0
1300,604df9aeba869b0aa719f15f,restructure2,2021-03-14T15:11:59.525Z,2021-03-14T15:19:49.322Z,469.797,"[['2021-03-14T15:12:05.263Z', '2021-03-14T15:13:25.189Z'], ['2021-03-14T15:15:21.068Z', '2021-03-14T15:16:26.285Z']]",145.143
1301,604cf57bba869b0aa719567b,create1,2021-03-14T17:38:47.561Z,2021-03-14T17:49:33.696Z,646.135,"[['2021-03-14T17:38:53.632Z', '2021-03-14T17:40:06.076Z']]",72.444
1302,604cf57bba869b0aa719567b,create2,2021-03-14T17:49:33.863Z,2021-03-14T17:51:17.989Z,104.126,[],0.0
1303,604cf57bba869b0aa719567b,access1,2021-03-14T17:56:24.631Z,2021-03-14T17:59:50.068Z,205.437,[],0.0
1304,604cf57bba869b0aa719567b,access2,2021-03-14T17:59:50.235Z,2021-03-14T18:01:42.924Z,112.68900000000001,[],0.0
1305,604cf57bba869b0aa719567b,calculate1,2021-03-14T18:05:52.361Z,2021-03-14T18:07:37.02Z,104.659,[],0.0
1306,604cf57bba869b0aa719567b,calculate2,2021-03-14T18:07:37.084Z,2021-03-14T18:18:54.807Z,677.7230000000001,"[['2021-03-14T18:14:39.728Z', '2021-03-14T18:15:11.198Z'], ['2021-03-14T18:15:51.848Z', '2021-03-14T18:16:02.551Z'], ['2021-03-14T18:16:58.872Z', '2021-03-14T18:17:14.808Z'], ['2021-03-14T18:17:57.527Z', '2021-03-14T18:18:10.129Z']]",70.711
1307,604de9d9ba869b0aa719e9b7,create1,2021-03-14T19:02:02.958Z,2021-03-14T19:11:11.998Z,549.0400000000001,[],0.0
1308,604de9d9ba869b0aa719e9b7,create2,2021-03-14T19:11:12.123Z,2021-03-14T19:13:20.034Z,127.911,[],0.0
1309,604de9d9ba869b0aa719e9b7,access1,2021-03-14T19:36:11.651Z,2021-03-14T19:41:34.749Z,323.098,[],0.0
1310,604de9d9ba869b0aa719e9b7,access2,2021-03-14T19:41:34.828Z,2021-03-14T19:42:53.975Z,79.147,[],0.0
1311,604de9d9ba869b0aa719e9b7,calculate1,2021-03-14T20:04:54.203Z,2021-03-14T20:07:42.233Z,168.03,[],0.0
1312,604de9d9ba869b0aa719e9b7,calculate2,2021-03-14T20:07:42.287Z,2021-03-14T20:10:33.248Z,170.961,[],0.0
1313,604de9d9ba869b0aa719e9b7,combine1,2021-03-14T20:13:06.006Z,2021-03-14T20:14:18.482Z,72.476,[],0.0
1314,604de9d9ba869b0aa719e9b7,restructure1,2021-03-14T20:16:44.268Z,2021-03-14T20:22:42.085Z,357.817,[],0.0
1315,604de9d9ba869b0aa719e9b7,restructure2,2021-03-14T20:22:42.165Z,2021-03-14T20:24:28.714Z,106.549,[],0.0
1316,604d966cba869b0aa7198348,access1,2021-03-15T04:37:33.592Z,2021-03-15T04:42:00.426Z,266.834,[],0.0
1317,604d966cba869b0aa7198348,access2,2021-03-15T04:42:00.453Z,2021-03-15T04:48:57.646Z,417.19300000000004,[],0.0
1318,604d966cba869b0aa7198348,calculate1,2021-03-15T04:52:20.197Z,2021-03-15T04:54:18.687Z,118.49000000000001,[],0.0
1319,604eec79ba869b0aa71a5338,create1,2021-03-15T05:44:02.781Z,2021-03-15T05:53:37.012Z,574.231,[],0.0
1320,604eec79ba869b0aa71a5338,create2,2021-03-15T05:53:37.068Z,2021-03-15T05:56:24.641Z,167.573,[],0.0
1321,604eec79ba869b0aa71a5338,access1,2021-03-15T06:12:15.391Z,2021-03-15T06:15:47.685Z,212.294,[],0.0
1322,604eec79ba869b0aa71a5338,access2,2021-03-15T06:15:47.75Z,2021-03-15T06:18:58.629Z,190.87900000000002,[],0.0
1323,604d966cba869b0aa7198348,calculate2,2021-03-15T04:54:18.702Z,2021-03-15T06:26:41.951Z,5543.249000000001,"[['2021-03-15T04:54:22.026Z', '2021-03-15T06:21:55.096Z']]",5253.07
1324,604eec79ba869b0aa71a5338,calculate1,2021-03-15T06:28:49.688Z,2021-03-15T06:31:21.521Z,151.833,"[['2021-03-15T06:29:26.459Z', '2021-03-15T06:29:28.383Z']]",1.924
1325,604d966cba869b0aa7198348,combine1,2021-03-15T06:27:46.464Z,2021-03-15T06:32:27.531Z,281.067,"[['2021-03-15T06:30:44.698Z', '2021-03-15T06:32:26.273Z']]",101.575
1326,604eec79ba869b0aa71a5338,calculate2,2021-03-15T06:31:21.547Z,2021-03-15T06:35:15.453Z,233.906,[],0.0
1327,604eec79ba869b0aa71a5338,combine1,2021-03-15T06:36:47.368Z,2021-03-15T06:38:03.752Z,76.384,[],0.0
1328,604d966cba869b0aa7198348,restructure1,2021-03-15T06:34:23.983Z,2021-03-15T06:38:33.731Z,249.74800000000002,[],0.0
1329,604d966cba869b0aa7198348,restructure2,2021-03-15T06:38:33.745Z,2021-03-15T06:42:17.923Z,224.17800000000003,[],0.0
1330,604eec79ba869b0aa71a5338,restructure1,2021-03-15T06:39:09.505Z,2021-03-15T06:46:43.888Z,454.38300000000004,[],0.0
1331,604eec79ba869b0aa71a5338,restructure2,2021-03-15T06:46:43.936Z,2021-03-15T06:48:30.993Z,107.057,[],0.0
1332,604f064eba869b0aa71a5d8d,create1,2021-03-15T07:25:01.486Z,2021-03-15T07:30:23.778Z,322.29200000000003,"[['2021-03-15T07:27:06.031Z', '2021-03-15T07:28:11.719Z']]",65.688
1333,604f064eba869b0aa71a5d8d,create2,2021-03-15T07:30:23.799Z,2021-03-15T07:32:55.521Z,151.722,"[['2021-03-15T07:31:00.82Z', '2021-03-15T07:31:05.09Z']]",4.27
1334,604de8b8ba869b0aa719e935,create1,2021-03-15T07:36:15.816Z,2021-03-15T07:40:51.93Z,276.11400000000003,[],0.0
1335,604f064eba869b0aa71a5d8d,access1,2021-03-15T07:38:44.859Z,2021-03-15T07:42:12.396Z,207.537,[],0.0
1336,604f064eba869b0aa71a5d8d,access2,2021-03-15T07:42:12.407Z,2021-03-15T07:44:02.313Z,109.906,[],0.0
1337,604f064eba869b0aa71a5d8d,calculate1,2021-03-15T07:49:50.09Z,2021-03-15T07:51:50.418Z,120.328,[],0.0
1338,604f064eba869b0aa71a5d8d,calculate2,2021-03-15T07:51:50.426Z,2021-03-15T07:55:37.292Z,226.866,[],0.0
1339,604de8b8ba869b0aa719e935,create2,2021-03-15T07:40:51.986Z,2021-03-15T07:57:43.57Z,1011.5840000000001,[],0.0
1340,604f148cba869b0aa71a67f1,create1,2021-03-15T08:03:02.084Z,2021-03-15T08:03:37.239Z,35.155,[],0.0
1341,604f148cba869b0aa71a67f1,create2,2021-03-15T08:03:37.306Z,2021-03-15T08:04:21.698Z,44.392,[],0.0
1342,604f148cba869b0aa71a67f1,access1,2021-03-15T08:04:33.941Z,2021-03-15T08:05:28.027Z,54.086000000000006,[],0.0
1343,604f148cba869b0aa71a67f1,access2,2021-03-15T08:05:28.049Z,2021-03-15T08:06:04.135Z,36.086000000000006,[],0.0
1344,604f148cba869b0aa71a67f1,calculate1,2021-03-15T08:06:15.231Z,2021-03-15T08:08:17.569Z,122.33800000000001,[],0.0
1345,604f148cba869b0aa71a67f1,calculate2,2021-03-15T08:08:17.649Z,2021-03-15T08:09:18.125Z,60.476000000000006,[],0.0
1346,604f148cba869b0aa71a67f1,combine1,2021-03-15T08:09:22.952Z,2021-03-15T08:10:09.418Z,46.466,[],0.0
1347,604de8b8ba869b0aa719e935,access1,2021-03-15T08:06:58.253Z,2021-03-15T08:12:13.283Z,315.03000000000003,[],0.0
1348,604f148cba869b0aa71a67f1,restructure1,2021-03-15T08:10:14.336Z,2021-03-15T08:12:38.759Z,144.423,[],0.0
1349,604f148cba869b0aa71a67f1,restructure2,2021-03-15T08:12:38.851Z,2021-03-15T08:13:09.988Z,31.137,[],0.0
1350,604de8b8ba869b0aa719e935,access2,2021-03-15T08:12:13.347Z,2021-03-15T08:15:34.32Z,200.973,"[['2021-03-15T08:12:36.499Z', '2021-03-15T08:12:40.581Z'], ['2021-03-15T08:12:42.792Z', '2021-03-15T08:13:31.791Z'], ['2021-03-15T08:13:40.986Z', '2021-03-15T08:13:43.319Z']]",55.414
1351,604de8b8ba869b0aa719e935,calculate1,2021-03-15T08:21:15.732Z,2021-03-15T08:24:35.35Z,199.61800000000002,"[['2021-03-15T08:21:24.605Z', '2021-03-15T08:22:42.466Z']]",77.861
1352,604de8b8ba869b0aa719e935,calculate2,2021-03-15T08:24:35.38Z,2021-03-15T08:26:35.574Z,120.194,[],0.0
1353,604de8b8ba869b0aa719e935,combine1,2021-03-15T08:28:27.457Z,2021-03-15T08:30:48.917Z,141.46,[],0.0
1354,604de8b8ba869b0aa719e935,restructure1,2021-03-15T08:33:35.694Z,2021-03-15T08:36:37.167Z,181.473,[],0.0
1355,604e435cba869b0aa71a277f,create1,2021-03-15T08:31:15.983Z,2021-03-15T08:36:46.318Z,330.33500000000004,[],0.0
1356,604e435cba869b0aa71a277f,create2,2021-03-15T08:36:46.338Z,2021-03-15T08:38:13.712Z,87.37400000000001,[],0.0
1357,604de8b8ba869b0aa719e935,restructure2,2021-03-15T08:36:37.186Z,2021-03-15T08:38:50.883Z,133.697,[],0.0
1358,604ef140ba869b0aa71a5347,create1,2021-03-15T08:35:08.097Z,2021-03-15T08:39:20.25Z,252.15300000000002,[],0.0
1359,604db12eba869b0aa71990ab,create1,2021-03-15T08:37:14.405Z,2021-03-15T08:40:27.209Z,192.804,[],0.0
1360,604ef140ba869b0aa71a5347,create2,2021-03-15T08:39:20.306Z,2021-03-15T08:41:42.653Z,142.347,[],0.0
1361,604db12eba869b0aa71990ab,create2,2021-03-15T08:40:27.251Z,2021-03-15T08:41:27.234Z,59.983000000000004,[],0.0
1362,604ef140ba869b0aa71a5347,access1,2021-03-15T08:42:10.395Z,2021-03-15T08:45:27.218Z,196.823,[],0.0
1363,604e435cba869b0aa71a277f,access1,2021-03-15T08:44:10.34Z,2021-03-15T08:46:04.163Z,113.82300000000001,[],0.0
1364,604ef140ba869b0aa71a5347,access2,2021-03-15T08:45:27.297Z,2021-03-15T08:47:31.747Z,124.45,[],0.0
1365,604db12eba869b0aa71990ab,access1,2021-03-15T08:45:59.448Z,2021-03-15T08:47:15.203Z,75.75500000000001,[],0.0
1366,604db12eba869b0aa71990ab,access2,2021-03-15T08:47:15.244Z,2021-03-15T08:48:31.216Z,75.97200000000001,[],0.0
1367,604ef140ba869b0aa71a5347,calculate1,2021-03-15T08:47:46.793Z,2021-03-15T08:49:21.082Z,94.289,[],0.0
1368,604e435cba869b0aa71a277f,access2,2021-03-15T08:46:04.194Z,2021-03-15T08:49:11.664Z,187.47,[],0.0
1369,604f1c3aba869b0aa71a7500,create1,2021-03-15T08:44:26.681Z,2021-03-15T08:49:41.893Z,315.21200000000005,[],0.0
1370,604e0417ba869b0aa719f964,create1,2021-03-15T07:46:51.634Z,2021-03-15T07:50:11.629Z,199.995,[],0.0
1371,604db12eba869b0aa71990ab,calculate1,2021-03-15T08:50:00.206Z,2021-03-15T08:50:46.938Z,46.732000000000006,[],0.0
1372,604ef140ba869b0aa71a5347,calculate2,2021-03-15T08:49:21.122Z,2021-03-15T08:52:05.619Z,164.497,[],0.0
1373,604e0417ba869b0aa719f964,create2,2021-03-15T07:50:11.686Z,2021-03-15T07:51:42.187Z,90.501,[],0.0
1374,604f1c3aba869b0aa71a7500,create2,2021-03-15T08:49:42.062Z,2021-03-15T08:52:42.937Z,180.875,[],0.0
1375,604db12eba869b0aa71990ab,calculate2,2021-03-15T08:50:46.97Z,2021-03-15T08:52:49.175Z,122.20500000000001,[],0.0
1376,604ef140ba869b0aa71a5347,combine1,2021-03-15T08:52:12.768Z,2021-03-15T08:53:34.789Z,82.021,[],0.0
1377,604db12eba869b0aa71990ab,combine1,2021-03-15T08:53:33.738Z,2021-03-15T08:54:17.502Z,43.764,[],0.0
1378,604db12eba869b0aa71990ab,restructure1,2021-03-15T08:55:10.573Z,2021-03-15T08:57:42.248Z,151.675,[],0.0
1379,604ef140ba869b0aa71a5347,restructure1,2021-03-15T08:53:40.175Z,2021-03-15T08:59:20.948Z,340.773,[],0.0
1380,604db12eba869b0aa71990ab,restructure2,2021-03-15T08:57:42.298Z,2021-03-15T08:59:05.541Z,83.24300000000001,[],0.0
1381,604ef140ba869b0aa71a5347,restructure2,2021-03-15T08:59:21.029Z,2021-03-15T08:59:52.152Z,31.123,[],0.0
1382,604f1c3aba869b0aa71a7500,access1,2021-03-15T09:00:14.397Z,2021-03-15T09:06:50.689Z,396.29200000000003,[],0.0
1383,604f1c3aba869b0aa71a7500,access2,2021-03-15T09:06:50.867Z,2021-03-15T09:07:54.059Z,63.19200000000001,[],0.0
1384,604e0417ba869b0aa719f964,access2,2021-03-15T08:10:44.346Z,2021-03-15T08:12:22.533Z,98.18700000000001,[],0.0
1385,604f1c3aba869b0aa71a7500,calculate1,2021-03-15T09:11:17.382Z,2021-03-15T09:13:25.822Z,128.44,[],0.0
1386,604e0417ba869b0aa719f964,calculate1,2021-03-15T08:12:40.963Z,2021-03-15T08:15:44.366Z,183.40300000000002,[],0.0
1387,604f1c3aba869b0aa71a7500,calculate2,2021-03-15T09:13:25.901Z,2021-03-15T09:16:25.893Z,179.99200000000002,[],0.0
1388,604e0417ba869b0aa719f964,calculate2,2021-03-15T08:15:44.417Z,2021-03-15T08:17:28.957Z,104.54,[],0.0
1389,604f1c3aba869b0aa71a7500,combine1,2021-03-15T09:17:59.573Z,2021-03-15T09:19:41.531Z,101.95800000000001,[],0.0
1390,604e0417ba869b0aa719f964,combine1,2021-03-15T08:17:35.453Z,2021-03-15T08:20:14.437Z,158.984,[],0.0
1391,604f1c3aba869b0aa71a7500,restructure1,2021-03-15T09:20:43.717Z,2021-03-15T09:25:40.682Z,296.96500000000003,[],0.0
1392,604f1c3aba869b0aa71a7500,restructure2,2021-03-15T09:25:40.857Z,2021-03-15T09:27:15.193Z,94.33600000000001,[],0.0
1393,604e0417ba869b0aa719f964,restructure1,2021-03-15T08:20:20.156Z,2021-03-15T08:28:13.873Z,473.71700000000004,[],0.0
1394,604e435cba869b0aa71a277f,calculate1,2021-03-15T09:33:50.159Z,2021-03-15T09:35:17.655Z,87.49600000000001,[],0.0
1395,604e435cba869b0aa71a277f,calculate2,2021-03-15T09:35:17.669Z,2021-03-15T09:36:33.718Z,76.049,[],0.0
1396,604f27f0ba869b0aa71a9210,create1,2021-03-15T22:32:38.869Z,2021-03-15T22:37:08.497Z,269.62800000000004,[],0.0
1397,604e435cba869b0aa71a277f,combine1,2021-03-15T09:39:19.881Z,2021-03-15T09:40:58.92Z,99.039,[],0.0
1398,604f27f0ba869b0aa71a9210,create2,2021-03-15T22:37:08.516Z,2021-03-15T22:39:44.46Z,155.94400000000002,[],0.0
1399,604f27f0ba869b0aa71a9210,access1,2021-03-15T22:46:42.183Z,2021-03-15T22:49:44.749Z,182.566,[],0.0
1400,604f27f0ba869b0aa71a9210,access2,2021-03-15T22:49:44.775Z,2021-03-15T22:50:55.087Z,70.312,[],0.0
1401,604e435cba869b0aa71a277f,restructure1,2021-03-15T09:51:24.781Z,2021-03-15T10:00:06.316Z,521.5350000000001,"[['2021-03-15T09:53:53.395Z', '2021-03-15T09:54:02.672Z'], ['2021-03-15T09:54:03.947Z', '2021-03-15T09:54:12.801Z'], ['2021-03-15T09:55:09.21Z', '2021-03-15T09:55:13.887Z'], ['2021-03-15T09:57:32.341Z', '2021-03-15T09:57:50.165Z'], ['2021-03-15T09:58:34.789Z', '2021-03-15T09:58:44.741Z']]",50.584
1402,604f27f0ba869b0aa71a9210,calculate1,2021-03-15T22:56:44.021Z,2021-03-15T22:59:03.665Z,139.644,[],0.0
